id	filename	md5	size	state
eae15a32-6aac-4b05-b3c3-d50236152fb3	53ead369-51db-4e69-a97d-f570c21a5b92.rna_seq.augmented_star_gene_counts.tsv	b784209fb0689728dcbd81d8f9a13b0b	4226507	released
1b98b209-f053-4b5b-be57-a29964a3ba53	9227896a-43ef-4453-97e5-b0658ce1f826.rna_seq.augmented_star_gene_counts.tsv	72dcfefe72b1f2b4cb3e327be192f0dd	4219456	released
152b9cad-b4b2-471c-a76b-5cb44c9e4984	127ad879-386f-4e93-a71f-ca9b69f8d55d.rna_seq.augmented_star_gene_counts.tsv	86ca5024168f469e9105e46aab889d2a	4229417	released
1cc13254-9820-4338-b7b3-e562c9c00949	57b0b717-ee56-4f37-919d-416a3d3c1c95.rna_seq.augmented_star_gene_counts.tsv	b913a17cdb62ec84612ff06ec6bfbb62	4236030	released
772d5c92-e0db-47b2-82b1-3111535ce97b	5b5fa962-cadd-4f76-b9eb-727e4ae7c99e.rna_seq.augmented_star_gene_counts.tsv	294f6f2a21f525526643378113860fd4	4246523	released
6a518ed5-8f6f-4af7-a0de-57efd8ba8742	31a8ba2c-5e1e-4f7c-8c19-bf5418994be4.rna_seq.augmented_star_gene_counts.tsv	f07ea004cc7695ebd5e2c57f4cde45d1	4257827	released
d091bcf3-7687-40b4-93cb-99b04ea2cab3	6e4e4478-e04f-46df-8df4-5566754a37f8.rna_seq.augmented_star_gene_counts.tsv	436d71a80d0b7c19f3b2ba4028c9ba39	4201674	released
800106c0-3c4a-445e-9674-70e592f93a61	d6a966ac-362c-41e0-9f6a-8bfa3cb79619.rna_seq.augmented_star_gene_counts.tsv	1de4971dd511b651579c2b4f9495030b	4201101	released
e749171d-a74a-4719-9483-c306534b6256	e3ce8573-7b90-47fd-aca0-052018eb5259.rna_seq.augmented_star_gene_counts.tsv	35d9ee02a8f9651e23e6426126a90ef2	4243240	released
0bc386be-0ee0-48b5-8ab6-747075f8f1f9	7eb5c792-c995-4b55-8890-d944a5533986.rna_seq.augmented_star_gene_counts.tsv	fb4587eeef2bbf90e4cdf8572f5c3d57	4234544	released
d0aaec15-c698-462a-8489-909b41b8375c	8f0ff721-3027-4d19-a9d5-84ca209b12ce.rna_seq.augmented_star_gene_counts.tsv	90eaf0f5db58e4d1e373f1f764d52f7d	4241812	released
db7217a7-1456-45ef-9847-453204425b18	c443a1cb-d2f3-481e-ae52-135eb4d2853e.rna_seq.augmented_star_gene_counts.tsv	98db5857a9e3b60f4b1ef8fe76151d2e	4235593	released
04bb166b-4015-49fc-9abc-0a2e51fb1901	450be289-bdcd-4034-9c84-2bd442a9510d.rna_seq.augmented_star_gene_counts.tsv	cf867dc7ddd20e0e50f2e734b1312000	4238864	released
a76cfb5e-44ab-46e2-a9a7-84ec046cb803	830b25af-21ec-4284-8aaa-92e50d394ad5.rna_seq.augmented_star_gene_counts.tsv	ef03cc4b9358f2e006780dd2f4222e49	4189851	released
3ab84d54-de5c-4d10-b4d0-259fe23f72c1	4e684582-bf93-4ef6-a0b0-ec48fd9317a2.rna_seq.augmented_star_gene_counts.tsv	cf346e5d744f803dc09cd68fec0ab6b4	4189723	released
1ab84d76-7c42-42dc-a1e3-42e84272307c	7d11f73a-a8c7-4f73-9f3f-2f433bd1acc7.rna_seq.augmented_star_gene_counts.tsv	5addc5751efaf5a3b6dce8ea088862d3	4235764	released
7c865b0c-f7e8-49b0-85fd-be4c1d92a53e	cc475b4f-ca87-4d3d-8231-dba133114fd2.rna_seq.augmented_star_gene_counts.tsv	871b524dbfd37ab7f768817a96f4d77e	4232428	released
d8cc9d70-4477-4db4-8dd0-ea5c18d78dbf	e8912206-802c-4eba-a0df-ecad176faa90.rna_seq.augmented_star_gene_counts.tsv	453f46f0e2cf34834fe3633fee9add79	4251902	released
08d137fe-995f-4f59-be61-6386aeed85a5	9ab45757-f0e0-4fb0-b245-8c7da62764b0.rna_seq.augmented_star_gene_counts.tsv	bef6a145925cd8000a7e998f172ffac6	4251262	released
4f9849d2-e9f7-4fdc-a085-2e447233885e	a2b532ac-6101-41ea-b75b-eec29c26d130.rna_seq.augmented_star_gene_counts.tsv	32d790a1539cb14e74c0c192af9122a6	4201195	released
0a5a8992-2bc4-47ce-ab6e-03ce103fa587	7c187403-b186-4b71-a4c5-417fdad3869f.rna_seq.augmented_star_gene_counts.tsv	c1121ab7dcc68ec7537732ab557554a2	4231421	released
9cb5b96a-5f16-4485-9ad3-8efab41b7c8a	d7a9a1ab-7f17-473a-88c4-fd7ef57df3dd.rna_seq.augmented_star_gene_counts.tsv	874e2f27e9f9744235ce8856f7b09666	4244896	released
1820dbab-f044-4ba8-b8c8-ba6ec4d2251c	5cbfdabb-8faf-4f46-8cf0-7331273bd74c.rna_seq.augmented_star_gene_counts.tsv	cf2b871b5a1a8e33a2f6c01ef5c8cbf3	4232459	released
559da482-06e8-4aea-9a7e-e20e38a41873	7e18e510-6b5d-4510-86fb-0f639b1af4e6.rna_seq.augmented_star_gene_counts.tsv	9286f252d0209a8638136332a392265b	4228388	released
776b588e-24b2-4d47-9d59-0856dd84b9ab	2e9395dd-47ef-47c6-a5b1-0714d0092722.rna_seq.augmented_star_gene_counts.tsv	9151c67a48aa00772f5820a3378a643b	4241283	released
4de099d5-daa0-4b59-8b51-91b911592aed	cfc97b62-69e3-46e8-b710-70e7d12bbc80.rna_seq.augmented_star_gene_counts.tsv	f0357bb8238c42525e196807b14e9c93	4244560	released
f7b4a592-1249-4938-9d84-9d61e59033d5	a439210a-c0e6-4877-9c2b-ba921bec9ca1.rna_seq.augmented_star_gene_counts.tsv	84285d584d8b62bbddcafe2c45a3cb89	4242801	released
f166d3e3-8b06-4855-8599-eb114d90bcb8	7dd419a7-4624-48fa-b7fe-6d74ab668ff5.rna_seq.augmented_star_gene_counts.tsv	1d84f5c6b3d1a37e43873dc9cea0cd00	4230878	released
46313a76-03a0-4221-9e28-1dc362d01773	2903f90d-9e91-45cc-8838-3e99adcb270d.rna_seq.augmented_star_gene_counts.tsv	e0d78514ef9b470ef10124e5c9c01e5e	4225975	released
f2a66c6d-5de4-4085-8630-9c45684e5045	ff3bf9d3-542c-421d-8348-7dd8028ad944.rna_seq.augmented_star_gene_counts.tsv	4b897e8c36f19ade4ea6f2c33a81de5d	4237463	released
d18d64a6-e423-4fd7-a68d-59d54674b65b	a9c815a4-859d-425f-8b68-1c08c81c15ed.rna_seq.augmented_star_gene_counts.tsv	92e24b97cdb8af679048d7da58184404	4244902	released
f43693dd-de77-4a73-9d2a-e8109fd5be54	fb59b269-b2c2-4017-8d2d-3149382ab62e.rna_seq.augmented_star_gene_counts.tsv	f2eb471690f3500ef6a7ee2bbda25f84	4230040	released
f32f8b5d-d7de-42ce-8da7-b57aed48c6c3	9fd4674e-1b88-42b1-b36e-aa6d0c68b28c.rna_seq.augmented_star_gene_counts.tsv	2f261a28a6f0d3086d269debe544f9ad	4233183	released
121524d9-244e-4357-80f7-d8bd6bf7a50f	749580ec-5cc0-4fbe-a489-08c798ba176d.rna_seq.augmented_star_gene_counts.tsv	b6d22e3845193da74736bae45f2a4ca2	4232338	released
a075a82d-66ae-491f-9e24-3458eabed78a	df9dca5b-dafe-4f17-a13c-715ead03553d.rna_seq.augmented_star_gene_counts.tsv	8f362bd5fdda0531e183b1249a25ba84	4250578	released
30272fb4-3c8b-471c-b745-630f19bbfa8a	62a59a3e-25cb-47fd-be82-137d13f16a24.rna_seq.augmented_star_gene_counts.tsv	fc5edf3cc3b5b4e658bc0b891c2ffc3b	4220707	released
082cca7b-0af7-460f-91e8-d3ba65ead3e4	bc9db116-d8fa-4139-94e1-e25b89b2fb06.rna_seq.augmented_star_gene_counts.tsv	58c3582c45ed977a37cfacc56256b1af	4233116	released
29c7233a-bb98-4b33-99a0-30bec2d6de22	d2781ba6-342c-4e4e-9793-acca01d4dacb.rna_seq.augmented_star_gene_counts.tsv	008d42b38d9ca7697af747547041e695	4198735	released
76a23ace-0428-430e-8a2b-5a907469b203	fdbcc14f-9011-4705-9938-92920a97ca0c.rna_seq.augmented_star_gene_counts.tsv	c056fedffa33d94113a126bb5a39c36e	4233974	released
9dc54799-6113-452d-8394-8aeeb8cf3aff	1fd37558-08a0-41c4-9bf0-f814893111cc.rna_seq.augmented_star_gene_counts.tsv	588225717527c8d57618e6953264c04a	4228961	released
4142244b-09f6-48d2-a00c-c91b83072577	a20bee42-fb38-458d-ba5a-5400ea9b62a2.rna_seq.augmented_star_gene_counts.tsv	df651d77fadbfcbf7b84abbdfa949a29	4190852	released
608a7d82-73e3-4bf9-b7d1-5feb1d2d872a	1f98d630-7b37-415d-9b47-f1ec6ab3cee5.rna_seq.augmented_star_gene_counts.tsv	ed31d4150c47712768d8e7e4e8814c7f	4226458	released
4320a991-809f-44c5-8b0e-9d28657ca2e3	aa39e862-1938-4030-9730-80045f546482.rna_seq.augmented_star_gene_counts.tsv	8fb444bf3d559b15a97792e322edc986	4217856	released
e563a184-2b7b-4d05-b122-ac6d6241f17d	5d9eec96-02bc-46f6-85fa-4f9ff5574d6b.rna_seq.augmented_star_gene_counts.tsv	0162c90e8d4c7138389393ec1137f3ad	4208704	released
e1abc56e-95f8-4d79-9fc5-e41c53a85509	e271473a-f86d-474a-9227-1966d35f130a.rna_seq.augmented_star_gene_counts.tsv	eec317dd27590512f506c252631389e6	4236796	released
a3d8f663-270c-4cd4-8284-67336c203ac7	93d0a806-0618-47d0-ab5f-64532bba2a41.rna_seq.augmented_star_gene_counts.tsv	3f5c5ee8e7d9dce239151e179727f7fb	4233661	released
b138dbfa-9057-4a67-b115-10895f0b320b	e22b0156-1312-4690-be14-8a9f49d68f7d.rna_seq.augmented_star_gene_counts.tsv	1f83368725b1d478abd6a8c40f7b3f1b	4204290	released
1772e775-9142-4915-ba38-1f788f7ca7dd	59e5c865-1c29-4139-8568-5418f5e23f8d.rna_seq.augmented_star_gene_counts.tsv	b86166b44fda05aee1b7c106a566b6c5	4203322	released
fd18dfad-33c5-49ec-951d-5b48013678bf	00c81084-1299-445f-ab6f-6d5b277361ab.rna_seq.augmented_star_gene_counts.tsv	5e7489a816437dc3eb8f4718abaf2874	4192368	released
afa83710-baa2-439d-95d3-1f8731ce5431	cb3ffe2c-e6e6-454e-abf8-9255bdf181ef.rna_seq.augmented_star_gene_counts.tsv	318acd0ab3793b88e3b30c31970894cc	4242770	released
68e65220-7312-4a63-9869-c587d6f7c418	9f3cf564-e943-4b1c-aa44-62bdf2fb8dc5.rna_seq.augmented_star_gene_counts.tsv	90cfb6f8cd3ab0be92425c5b318dffcd	4236492	released
239bc9d3-6237-4535-8a63-81eb0ea483bd	e2404dec-c385-4b7e-9812-b75bb3cddfa4.rna_seq.augmented_star_gene_counts.tsv	d9839a35ad79d5561d6891f5cb3076cb	4196575	released
3ef60986-846c-49a3-8fef-4b18be284d87	ae862a4c-5200-4ff0-ac13-46dd46ecd141.rna_seq.augmented_star_gene_counts.tsv	8afff2a9102992ba97af8b735c74bb6b	4234047	released
4be1d89e-09dd-459b-aebe-87c4d4133461	11306ea7-2373-49fa-a356-059e1c3b79db.rna_seq.augmented_star_gene_counts.tsv	8db2b32faf2102b0d12e120667b21290	4208860	released
db1be1ee-5631-49df-b3fe-18008085bca3	b05b846c-f990-4dc2-a66b-9d8e34e9f66f.rna_seq.augmented_star_gene_counts.tsv	7d1337aa28ca4b751913a0db6cc51116	4210937	released
eb90f413-39b3-4ff4-9076-7a7f6713cd80	2bf74263-07a3-4c06-bff8-5c4084d0effe.rna_seq.augmented_star_gene_counts.tsv	51d84e79817cf76891498a8f871d3e10	4229245	released
9f098aad-a612-42b9-b8b3-926b837f3fc1	5c175ee5-f8d1-444e-9f2e-1a95bb0b451b.rna_seq.augmented_star_gene_counts.tsv	023d06cbe94c06cba194c355474082da	4203763	released
e66c2feb-a150-4184-b4c4-cb025cf521ce	da59dc13-382a-4152-886b-cfce849a89b0.rna_seq.augmented_star_gene_counts.tsv	c613d09f5e667c09791ff7ccfec83aa1	4233252	released
c3d4b7c6-b4bd-4754-8a9a-da478150e354	945671ca-7ec1-42ce-b908-d3c0b9501541.rna_seq.augmented_star_gene_counts.tsv	ce399fe96e3277d1a30a08fabb192146	4213137	released
0b6eedc3-0ebd-43cf-b596-36a1e688895f	74ba912a-98d4-4899-8c81-2afbc0a1e147.rna_seq.augmented_star_gene_counts.tsv	4a6cdc9042eacb3960046b3bec098a8f	4240565	released
77e60ee5-d16f-435c-ae90-9ccdb58c42d2	560dca9a-0027-493b-9809-dfeb4cdfe881.rna_seq.augmented_star_gene_counts.tsv	6de5786dfbc55b74a9dd0e9d361bac17	4244094	released
c02d0b89-2cf1-4bf9-a332-17d6f5648794	4a1eb654-42cd-48df-89df-8ff3fcb9c3f4.rna_seq.augmented_star_gene_counts.tsv	6583d28a57d672b0d3da8e25a3c545fb	4234177	released
33b4e7f3-8d41-440e-920b-5d649114ef2f	bf6992de-6fc4-489c-ab22-48f7fa1f25b8.rna_seq.augmented_star_gene_counts.tsv	678f25f0d51e18ea220483de0fe0a652	4224753	released
918c6bdd-2667-4b48-a2fa-627fd5f94022	b60a1066-aeb4-4f29-a686-2bcb92f03da6.rna_seq.augmented_star_gene_counts.tsv	76e0b24e80fdc354da563b68481ce6ff	4223235	released
12d99f7d-0bb1-4425-841f-7eb085cb5f5b	c8e63e0c-bc3d-48f8-8784-cc6a983c2661.rna_seq.augmented_star_gene_counts.tsv	3c3fc92e3dcdb624f7c552f2abe0a655	4236720	released
db158f14-6ab7-4a07-8842-0b7409ba9e71	c1ae8205-fb69-4f95-9066-59a47f87cbbe.rna_seq.augmented_star_gene_counts.tsv	bce9d6d840f707a412ed6d68866e557c	4233095	released
4a3664f3-229f-4e77-91ea-a199bce63b7e	12b319f1-e415-4050-ab26-77ef1c2a3d43.rna_seq.augmented_star_gene_counts.tsv	55ac1fe745d18cad826d1af94facd3a2	4219773	released
83d49c6a-4058-44dc-8501-20a40ac8095e	ba8b3ea9-734d-4ebb-8248-0283ae9ff268.rna_seq.augmented_star_gene_counts.tsv	91abf0e4fb5f2f1e859a0856af1e1752	4231996	released
a70d0dd6-aeb3-4f70-aba0-acfd386edc96	8e1d9370-35fe-4036-8cfc-631acb58b0f5.rna_seq.augmented_star_gene_counts.tsv	2597a05b708408ee2b77fe3f53d9ac03	4185923	released
86f66256-0d90-4ace-85cc-a28bf62e9ef3	9b9edd4e-4b40-438c-8199-e986579d7d88.rna_seq.augmented_star_gene_counts.tsv	7b024c17b0d43461169f023c2fdf30ab	4233182	released
8a7c501d-d038-444b-81e9-336204fb65a3	dba147f6-cd6f-43cb-b5be-670372466548.rna_seq.augmented_star_gene_counts.tsv	90d19691e1480c4800b58a68ade15ca3	4210647	released
b1ca8fad-ab6e-49bb-b140-91d25d6b8ab0	f2a53795-44b3-439b-bf31-054b59b3189d.rna_seq.augmented_star_gene_counts.tsv	3aac8d04b5530bef9fe8780888f9d129	4231430	released
05851c63-06e8-4b45-bc8a-5b043511541c	2e45377b-674a-4a99-bce1-56bc1b0ba11e.rna_seq.augmented_star_gene_counts.tsv	0d3fbbf044326a5f927f36ea79251384	4191274	released
c276a67f-6ec5-471e-b318-03f53d87e35e	17afa59b-45eb-42be-ac7f-0a9ed893a66a.rna_seq.augmented_star_gene_counts.tsv	91688d1253e070286cc847959dd5d27a	4238479	released
3796028b-5024-4dd8-9b5e-5e938e690cb9	c214454f-90be-4e8e-9428-74169ded8b92.rna_seq.augmented_star_gene_counts.tsv	07b801707a243ae0f98fd694520f5983	4200822	released
f2b43106-418b-459e-b945-17c73b3a81e7	fa5c8b30-dedd-493e-bbb8-cf9a38a8c983.rna_seq.augmented_star_gene_counts.tsv	e1f1d9545106181b42b4c929c2691ed7	4219098	released
8852fd6b-ed8a-408e-ba98-5fd3a5c693eb	f455b81d-433e-4147-9825-060247e9de6c.rna_seq.augmented_star_gene_counts.tsv	9beee54c6c1a7c726bf65be057d5a431	4223070	released
372f3ebc-7a7d-4ef6-a4b0-279d7cf5f504	6aa42259-f9d9-47f2-ba00-67d5037bb28a.rna_seq.augmented_star_gene_counts.tsv	6bac1eead4d29b9d3a6918fe29eaae60	4270972	released
178c9dd1-2703-492b-a3c7-b8db00761db0	bdc00955-b146-4676-b257-961a67e9859d.rna_seq.augmented_star_gene_counts.tsv	679ae1aa705c06a9da6dc415b4f19fd2	4233995	released
981fd6c0-f396-40cd-954a-89d0982b8a1c	e3e0bc17-c027-4427-911d-b91f55b1fb76.rna_seq.augmented_star_gene_counts.tsv	2acf40d6c3278414c8493e2733b108f9	4245363	released
851cfd0d-86de-4eb0-9936-3a399833b84e	03275561-1c30-4198-924b-4ba662c26349.rna_seq.augmented_star_gene_counts.tsv	d5d8692913268efb737e27aee47fea64	4240049	released
65419705-6a26-4380-9161-0dbfa5f1b2b2	f486178e-58af-47f1-9f28-d5b704579a34.rna_seq.augmented_star_gene_counts.tsv	169007939387cf2b2badc166250fda83	4229992	released
691d5723-4fa4-4223-bf80-ee99719c2927	eec2e18e-3d9d-43f7-a570-0f45ecb6aeeb.rna_seq.augmented_star_gene_counts.tsv	9bde468423b0e1049636d9c246759747	4214466	released
f0bccce9-5aad-4fc9-888a-c453d0531c28	bd71e47a-11a1-442d-8de0-797315a70028.rna_seq.augmented_star_gene_counts.tsv	da61133153d7568694b7bd2a626ef313	4238639	released
56a9da35-630f-475d-bc94-59b7c07847ad	18a032be-82ab-4614-8fb3-f5cc9e9ee32e.rna_seq.augmented_star_gene_counts.tsv	afc9e8f68e1043fd85773b451e2009ce	4212151	released
760d6edb-7e57-46df-8e0e-a05c1254d86b	0d26f47b-44a4-4b79-8344-20b4e5258971.rna_seq.augmented_star_gene_counts.tsv	f92ebeca071e7946f42c1ea4ffbc64fd	4224408	released
35f8d895-aa52-4cda-ae3c-e794e08f3f87	83c64705-b3c8-4212-a38b-cda196266a1e.rna_seq.augmented_star_gene_counts.tsv	fdddd861f8fc8d3d65f0aff4e607f5cf	4233941	released
3ec76ac6-53a4-4b79-a039-db9b21205840	360c0abc-e2d8-4154-85be-73c3108bcd60.rna_seq.augmented_star_gene_counts.tsv	5316f1a5e09f3930b2ae95064b9f2ffc	4246343	released
3f703296-cbc8-4e1f-8d5c-38ed59d25196	f2ede64f-3331-419c-9093-b8f6623c4f1e.rna_seq.augmented_star_gene_counts.tsv	8b934152b68200c99ff5d33cd25b0fa2	4225113	released
45e8ceff-9a2e-49f5-ab5c-60d639f3a196	e307413e-e38b-4ab2-b278-186ac518c96e.rna_seq.augmented_star_gene_counts.tsv	63c05247170797bece81021e55d8db49	4235933	released
f14e3b71-c60c-4ebb-ae45-af970b32114c	93eb5ad9-f99a-4912-87e1-1a47c3d7a225.rna_seq.augmented_star_gene_counts.tsv	56378c931b7eabdd5c6f524d159237ee	4244090	released
07d1c071-a8c7-4d75-a85e-8ea9750fff66	d8646e4b-ffee-4baa-b72d-ac48f5d08057.rna_seq.augmented_star_gene_counts.tsv	1e36ba0158f48c13489333f4eda6d855	4254346	released
354e5fc0-613b-4b8d-99a5-06ed57e93be7	86e8d5b9-ef5e-4254-96d9-c89b6d6b9505.rna_seq.augmented_star_gene_counts.tsv	a06bf508d21c649dd9ea9dd2e7fb4550	4235945	released
ed2231ac-adf4-4efb-8afa-3b1ca0d1b9ff	bb725c60-3e31-43b5-95ff-9749beb3179d.rna_seq.augmented_star_gene_counts.tsv	e9aac07667820c4a39e7c67210649d1c	4226524	released
e365c260-4e1d-4fbf-98bf-993f6f4cfa7b	f1df0929-8191-4d88-9d01-160343e973fe.rna_seq.augmented_star_gene_counts.tsv	a105982aa2b16aec99ea035833234c68	4247812	released
1e1a979d-b33a-4f30-a46c-4542320be340	3699220a-8777-4a54-81e5-2cc8935c793d.rna_seq.augmented_star_gene_counts.tsv	57142f3e1042faf8a02b058d8b6d0135	4266573	released
6c9ba32a-9667-41e6-bcd6-00968073659c	476b3955-f294-4351-96c2-f24e5282b0ca.rna_seq.augmented_star_gene_counts.tsv	e42605aa403b1ff6e291aecb968c9a96	4212399	released
7af1b0b2-47f3-407e-bcc6-f62fd8d7c348	f0c82eb8-dac1-4cd4-890d-c7b2f8ddb70d.rna_seq.augmented_star_gene_counts.tsv	fcd3eed810173eb3344e2fbf0617494d	4226214	released
35d31c48-581e-4699-9f9d-bb89ce943257	ef811ac5-ffe8-43be-bd26-1b0c39954600.rna_seq.augmented_star_gene_counts.tsv	d599924b1f3fa1cdebe7bebefffa5960	4224560	released
1fa7a7f3-c5a5-4f6b-bfd4-5e14046dfabf	7b0d6de4-fc35-43f2-b25f-2f17f3f23f78.rna_seq.augmented_star_gene_counts.tsv	e37184dbc32e10d165504b0db90513be	4227433	released
d351fdb5-8309-424e-9d32-66bb45c54b90	0f3ce4a7-7e6b-49bd-b6db-d970ce15859c.rna_seq.augmented_star_gene_counts.tsv	7ffbedd34173914fe58d91bf3dc0fdff	4200547	released
758ca584-fd3c-4366-adcc-9926cd333538	45fa4c33-5ac5-42ba-b266-1db9fd4baf2b.rna_seq.augmented_star_gene_counts.tsv	a592af0d39879a45468000ef102180a9	4229161	released
e0115b1e-2f3f-4b90-84a2-c73baa21a41a	c3502409-7888-4101-9350-ab1f2f08afbb.rna_seq.augmented_star_gene_counts.tsv	a314327a8d2dc18dd4f85f90f518b211	4240416	released
a21fd4b8-1266-4743-9372-dae63e77e174	6277dd2a-93df-4504-8256-d378532103b9.rna_seq.augmented_star_gene_counts.tsv	5d4f25219d0f3cdf32f4eda689645795	4235851	released
dff24068-4adc-4663-8987-bb2c67e93bf5	3680f694-6d54-4af0-9ec4-90114ce46a39.rna_seq.augmented_star_gene_counts.tsv	e9667d1ebb217e9c2fa647cb17455e51	4227673	released
48fdb0a0-465a-4f86-81a3-de66101bea6e	dacb4e9b-59ed-482d-b2cd-0cd1903c4eb1.rna_seq.augmented_star_gene_counts.tsv	53d8a604775d323a557359211dd500ae	4240022	released
0f393bc3-83dc-4228-9e6c-12c7862ccad6	5078663e-eb5f-42c8-b379-352c31ff366f.rna_seq.augmented_star_gene_counts.tsv	6db7230b10e3e589d0f81b4bf21854f6	4241716	released
fd0385d7-2c72-4c74-ad35-622feb3112da	9e263e0b-e602-47d9-9f2c-cc21f07d66fd.rna_seq.augmented_star_gene_counts.tsv	a526afdfb40af5b5301fad25250c0956	4230856	released
3939df41-f383-4c56-9ebd-924be249b41c	fbab5cde-ab54-4bda-95b4-b27131929adb.rna_seq.augmented_star_gene_counts.tsv	a36fb80dc4dd5fe51c048a9375c40bba	4239138	released
c65a73f4-2f7e-46fc-907b-33bd12a68972	3ecd3a59-170e-44b1-b0c4-6e3e45ff54ad.rna_seq.augmented_star_gene_counts.tsv	57aa4190011db3511db1e89e3471cdf1	4238185	released
959b4456-0586-4a69-a53c-9ae5c7b9998a	eab29c92-1540-4c37-88f5-823c658cb6d2.rna_seq.augmented_star_gene_counts.tsv	faadecc9495aa7e5fce8f827203f5ae4	4182974	released
c0776a10-7574-44e9-af2e-a30a07f59624	37fa3cd8-6ca3-4790-a5e9-a0a06e3381a5.rna_seq.augmented_star_gene_counts.tsv	ed833695eb382d81ceb30631caac461d	4248414	released
b27508a5-74de-4c76-bb4b-cdda1271abe5	b454fe96-2cb8-40a1-8bf5-2408a9c975d7.rna_seq.augmented_star_gene_counts.tsv	ddb1fafa6e0e084d9bdec03a3b868922	4249209	released
9e87bee7-59da-4c99-97b2-60b3afc2721b	ed457a36-8637-48fd-98ec-0faf55ed9de7.rna_seq.augmented_star_gene_counts.tsv	2f5d8b39156e1604366dbb8add1eafef	4220402	released
e140fb2d-a998-4416-8e2a-e12388c010cf	838c01ed-7609-4392-b8e2-b725cd589a8b.rna_seq.augmented_star_gene_counts.tsv	64f03e6e75eaa995e19e87bb6fd0ee2a	4220842	released
246dcd99-5b10-42c5-8790-9a6c5055a8e1	4f841fd8-8247-4e49-bb8f-4631717403d5.rna_seq.augmented_star_gene_counts.tsv	0ea1b88578406f9f2b77814da342c324	4234077	released
b78cc15e-e041-4f25-a940-203a9f575147	28f1814e-b2ad-4208-8acc-f3e9ee8cc665.rna_seq.augmented_star_gene_counts.tsv	a77aa0b4365bb8409a50fcbfc4b8a9df	4230051	released
c068f6ac-a9ab-44b4-afb5-d09634c86661	c8651632-4b93-4639-8885-c3fd5798fd18.rna_seq.augmented_star_gene_counts.tsv	50d27b3298d4918f5f44684acd38fe30	4233583	released
e191d3d3-57dd-4209-bf25-343aa8c35623	63faf4e7-7626-401c-b781-7687f96435aa.rna_seq.augmented_star_gene_counts.tsv	f07a8060fa9b3947ef533580b45c7e17	4234661	released
fbbd9a3d-7ed2-403b-b340-07800215b178	04bcf4e6-f9f1-441b-897b-91b1c50ab3bf.rna_seq.augmented_star_gene_counts.tsv	b3d8d52e5104dbbb4aaa4a4d1d1d5f29	4235036	released
643ada4e-8d5b-4f5f-87eb-592bd4881d32	6f576ae4-6710-495d-bcb8-902a91bc0e4e.rna_seq.augmented_star_gene_counts.tsv	5eff92e0237c75bf853412aabd54dd00	4250256	released
028fc453-4d32-4791-a656-06ec9832a8f8	59ff73d8-effe-4154-98cc-1d2fa6f96b9b.rna_seq.augmented_star_gene_counts.tsv	29512135e5ca55dc5cebf47eb3e7f511	4240142	released
4aa19aae-db31-4868-b4d4-50d6d5265359	64952c36-6f56-4b7d-9992-d2584c79ebb7.rna_seq.augmented_star_gene_counts.tsv	d0c478e4b82236af6b5773052264a860	4195303	released
ca7e1ea6-ad14-44e0-8a85-74dea8085803	ada29587-e7d8-4ace-9203-677348d5c55d.rna_seq.augmented_star_gene_counts.tsv	9f0350ae4a454dcd6e357bf872b05c56	4228814	released
fe4d2dd4-13d8-47f7-b528-4fe82ff46fd8	64f65332-d0f0-4a5b-ba3c-64342cdcce7b.rna_seq.augmented_star_gene_counts.tsv	b9dbb8e47b5f3c9b720e2bc8fc7dc266	4226272	released
fbc931cb-6945-415d-8d26-e1685189ce9f	4349d5b8-985e-467f-8904-1a8925ca8897.rna_seq.augmented_star_gene_counts.tsv	a5986e01d29b822c29d7a61d6146157e	4198423	released
df5747c2-9eff-4d19-a1de-2828e311a1f1	4414dbc2-d9c7-4831-949d-94aa6295ea9f.rna_seq.augmented_star_gene_counts.tsv	88ca86e459b4fc4254db7695357840e0	4241215	released
ba17b606-3191-4abc-ad2e-247b79baa68e	adcf2099-9d20-4aa4-89ba-c5824bbd14fb.rna_seq.augmented_star_gene_counts.tsv	0dd3fe281aa565443365f89a2debb1c8	4197285	released
42ab0421-5c8b-4a65-a3e9-ab245d476b53	5fdae720-5c3a-46c0-9dda-87828ff2062a.rna_seq.augmented_star_gene_counts.tsv	ef632dbec1f199eda06ea912bd496763	4183468	released
062f1527-33dd-44e4-a34f-51ebbf6c486a	f074b115-ca24-41d5-b0f2-353c48120cc8.rna_seq.augmented_star_gene_counts.tsv	48636488668fcd1e04bbbb8b525dc862	4220071	released
726ce680-2338-4cf6-95de-b34eef273bdb	bb83a5b8-f99c-4c48-8ac3-5e85c76b1d6f.rna_seq.augmented_star_gene_counts.tsv	0a1e44427c4b8ddcb7633ba5368a871f	4229507	released
fda32e45-2cbd-403c-b189-9ceaa7712f7d	cb100f88-255c-46a6-a086-c6a06e6ee7c5.rna_seq.augmented_star_gene_counts.tsv	4146954f06ec849b10e3ff508b7a9794	4228973	released
a532863c-190d-46f9-8147-f17510e8c7f0	083522b7-1005-41cc-b30e-f54321eec7fb.rna_seq.augmented_star_gene_counts.tsv	8c3b39bdaf0e32333dbb9793f17e347d	4223555	released
080311fe-673d-4131-ad14-9d88673f4683	0a5ceea4-b5df-4072-9481-af8915c203f8.rna_seq.augmented_star_gene_counts.tsv	e45a050020eac787d84cef72375957a9	4196564	released
